chr11	47359302	51
chr11	47359303	51
chr11	47359304	51
chr11	47359305	51
chr11	47359306	51
chr11	47359307	51
chr11	47359308	51
chr11	47359309	51
chr11	47359310	51
chr11	47359311	51
chr11	47359312	51
chr11	47359313	51
chr11	47359314	51
chr11	47359315	51
chr11	47359316	51
chr11	47359317	51
chr11	47359318	51
chr11	47359319	51
chr11	47359320	51
chr11	47359321	51
chr11	47359322	51
chr11	47359323	51
chr11	47359324	51
chr11	47359325	51
chr11	47359326	51
chr11	47359327	51
chr11	47359328	51
chr11	47359329	51
chr11	47359330	51
chr11	47359331	51
chr11	47359332	51
chr11	47359333	51
chr11	47359334	51
chr11	47359335	51
chr11	47359336	51
chr11	47359337	51
chr11	47359338	51
chr11	47359339	51
chr11	47359340	51
chr11	47359341	51
chr11	47359342	51
chr11	47359343	51
chr11	47359344	51
chr11	47359345	51
chr11	47359346	51
chr11	47359347	51
chr11	47359348	51
chr11	47359349	51
chr11	47359350	51
chr11	47359351	51
chr11	47359352	51
chr11	47359353	51
chr11	47359354	51
chr11	47359355	51
chr11	47359356	51
chr11	47359357	51
chr11	47359358	51
chr11	47359359	51
chr11	47359360	51
chr11	47359361	51
chr11	47359362	51
chr11	47359363	51
chr11	47359364	51
chr11	47359220	55
chr11	47359221	55
chr11	47359222	55
chr11	47359223	55
chr11	47359224	55
chr11	47359225	55
chr11	47359226	55
chr11	47359227	55
chr11	47359228	55
chr11	47359229	55
chr11	47359230	55
chr11	47359231	55
chr11	47359232	55
chr11	47359233	55
chr11	47359234	55
chr11	47359235	55
chr11	47359236	55
chr11	47359237	55
chr11	47359238	55
chr11	47359239	55
chr11	47359240	55
chr11	47359241	55
chr11	47359242	55
chr11	47359243	55
chr11	47359244	55
chr11	47359245	55
chr11	47359246	55
chr11	47359247	55
chr11	47359248	55
chr11	47359249	55
chr11	47359250	55
chr11	47359251	55
chr11	47359252	55
chr11	47359253	55
chr11	47359254	55
chr11	47359255	55
chr11	47359256	55
chr11	47359257	55
chr11	47359258	55
chr11	47359259	55
chr11	47359260	55
chr11	47359261	55
chr11	47359262	55
chr11	47359263	55
chr11	47359264	55
chr11	47359265	55
chr11	47359266	55
chr11	47359267	55
chr11	47359268	55
chr11	47359269	55
chr11	47359270	55
chr11	47359271	55
chr11	47359272	55
chr11	47359273	55
chr11	47359274	55
chr11	47359275	55
chr11	47359276	55
chr11	47359277	55
chr11	47359278	55
chr11	47359279	55
chr11	47359280	55
chr11	47359281	55
chr11	47359282	55
chr11	47359283	55
chr11	47359284	55
chr11	47359285	55
chr11	47359286	55
chr11	47359287	55
chr11	47359288	55
chr11	47359289	55
chr11	47359290	55
chr11	47359291	55
chr11	47359292	55
chr11	47359293	55
chr11	47359294	55
chr11	47359295	55
chr11	47359296	55
chr11	47359297	55
chr11	47359298	55
chr11	47359299	55
chr11	47359300	55
chr11	47359301	55
chr11	47359302	55
chr11	47359303	55
chr11	47359304	55
chr11	47359305	55
chr11	47359306	55
chr11	47359307	55
chr11	47359308	55
chr11	47359309	55
chr11	47359310	55
chr11	47359311	55
chr11	47359312	55
chr11	47359313	55
chr11	47359314	55
chr11	47359315	55
chr11	47359316	55
chr11	47359317	55
chr11	47359318	55
chr11	47359319	55
chr11	47359320	55
chr11	47359321	55
chr11	47359322	55
chr11	47359323	55
chr11	47359324	55
chr11	47359325	55
chr11	47359326	55
chr11	47359327	55
chr11	47359328	55
chr11	47359329	55
chr11	47359330	55
chr11	47359331	55
chr11	47359332	55
chr11	47359333	55
chr11	47359334	55
chr11	47359335	55
chr11	47359336	55
chr11	47359337	55
chr11	47359338	55
chr11	47359339	55
chr11	47359340	55
chr11	47359341	55
chr11	47359342	55
chr11	47359343	55
chr11	47359344	55
chr11	47359345	55
chr11	47359346	55
chr11	47359347	55
chr11	47359348	55
chr11	47359349	55
chr11	47359350	55
chr11	47359351	55
chr11	47359352	55
chr11	47359353	55
chr11	47359354	55
chr11	47359355	55
chr11	47359356	55
chr11	47359357	55
chr11	47359358	55
chr11	47359359	55
chr11	47359360	55
chr11	47359361	55
chr11	47359362	55
chr11	47359363	55
chr11	47359364	55
chr11	47359220	54
chr11	47359221	54
chr11	47359222	54
chr11	47359223	54
chr11	47359224	54
chr11	47359225	54
chr11	47359226	54
chr11	47359227	54
chr11	47359228	54
chr11	47359229	54
chr11	47359230	54
chr11	47359231	54
chr11	47359232	54
chr11	47359233	54
chr11	47359234	54
chr11	47359235	54
chr11	47359236	54
chr11	47359237	54
chr11	47359238	54
chr11	47359239	54
chr11	47359240	54
chr11	47359241	54
chr11	47359242	54
chr11	47359243	54
chr11	47359244	54
chr11	47359245	54
chr11	47359246	54
chr11	47359247	54
chr11	47359248	54
chr11	47359249	54
chr11	47359250	54
chr11	47359251	54
chr11	47359252	54
chr11	47359253	54
chr11	47359254	54
chr11	47359255	54
chr11	47359256	54
chr11	47359257	54
chr11	47359258	54
chr11	47359259	54
chr11	47359260	54
chr11	47359261	54
chr11	47359262	54
chr11	47359263	54
chr11	47359264	54
chr11	47359265	54
chr11	47359266	54
chr11	47359267	54
chr11	47359268	54
chr11	47359269	54
chr11	47359270	54
chr11	47359271	54
chr11	47359272	54
chr11	47359273	54
chr11	47359274	54
chr11	47359275	54
chr11	47359276	54
chr11	47359277	54
chr11	47359278	54
chr11	47359279	54
chr11	47359280	54
chr11	47359281	54
chr11	47359282	54
chr11	47359283	54
chr11	47359284	54
chr11	47359285	54
chr11	47359286	54
chr11	47359287	54
chr11	47359288	54
chr11	47359289	54
chr11	47359290	54
chr11	47359291	54
chr11	47359292	54
chr11	47359293	54
chr11	47359294	54
chr11	47359295	54
chr11	47359296	54
chr11	47359297	54
chr11	47359298	54
chr11	47359299	54
chr11	47359300	54
chr11	47359301	54
chr11	47359302	54
chr11	47359303	54
chr11	47359304	54
chr11	47359305	54
chr11	47359306	54
chr11	47359307	54
chr11	47359308	54
chr11	47359309	54
chr11	47359310	54
chr11	47359311	54
chr11	47359312	54
chr11	47359313	54
chr11	47359314	54
chr11	47359315	54
chr11	47359316	54
chr11	47359317	54
chr11	47359318	54
chr11	47359319	54
chr11	47359320	54
chr11	47359321	54
chr11	47359322	54
chr11	47359323	54
chr11	47359324	54
chr11	47359325	54
chr11	47359326	54
chr11	47359327	54
chr11	47359328	54
chr11	47359329	54
chr11	47359330	54
chr11	47359331	54
chr11	47359332	54
chr11	47359333	54
chr11	47359334	54
chr11	47359335	54
chr11	47359336	54
chr11	47359337	54
chr11	47359338	54
chr11	47359339	54
chr11	47359340	54
chr11	47359341	54
chr11	47359342	54
chr11	47359343	54
chr11	47359344	54
chr11	47359345	54
chr11	47359346	54
chr11	47359347	54
chr11	47359348	54
chr11	47359349	54
chr11	47359350	54
chr11	47359351	54
chr11	47359352	54
chr11	47359353	54
chr11	47359354	54
chr11	47359355	54
chr11	47359356	54
chr11	47359357	54
chr11	47359358	54
chr11	47359359	54
chr11	47359360	54
chr11	47359361	54
chr11	47359362	54
chr11	47359363	54
chr11	47359364	54
chr11	47359220	52
chr11	47359221	52
chr11	47359222	52
chr11	47359223	52
chr11	47359224	52
chr11	47359225	52
chr11	47359226	52
chr11	47359227	52
chr11	47359228	52
chr11	47359229	52
chr11	47359230	52
chr11	47359231	52
chr11	47359232	52
chr11	47359233	52
chr11	47359234	52
chr11	47359235	52
chr11	47359236	52
chr11	47359237	52
chr11	47359238	52
chr11	47359239	52
chr11	47359240	52
chr11	47359241	52
chr11	47359242	52
chr11	47359243	52
chr11	47359244	52
chr11	47359245	52
chr11	47359246	52
chr11	47359247	52
chr11	47359248	52
chr11	47359249	52
chr11	47359250	52
chr11	47359251	52
chr11	47359252	52
chr11	47359253	52
chr11	47359254	52
chr11	47359255	52
chr11	47359256	52
chr11	47359257	52
chr11	47359258	52
chr11	47359259	52
chr11	47359260	52
chr11	47359261	52
chr11	47359262	52
chr11	47359263	52
chr11	47359264	52
chr11	47359265	52
chr11	47359266	52
chr11	47359267	52
chr11	47359268	52
chr11	47359269	52
chr11	47359270	52
chr11	47359271	52
chr11	47359272	52
chr11	47359273	52
chr11	47359274	52
chr11	47359275	52
chr11	47359276	52
chr11	47359277	52
chr11	47359278	52
chr11	47359279	52
chr11	47359280	52
chr11	47359281	52
chr11	47359282	52
chr11	47359283	52
chr11	47359284	52
chr11	47359285	52
chr11	47359286	52
chr11	47359287	52
chr11	47359288	52
chr11	47359289	52
chr11	47359290	52
chr11	47359291	52
chr11	47359292	52
chr11	47359293	52
chr11	47359294	52
chr11	47359295	52
chr11	47359296	52
chr11	47359297	52
chr11	47359298	52
chr11	47359299	52
chr11	47359300	52
chr11	47359301	52
chr11	47359302	52
chr11	47359303	52
chr11	47359304	52
chr11	47359305	52
chr11	47359306	52
chr11	47359307	52
chr11	47359308	52
chr11	47359309	52
chr11	47359310	52
chr11	47359311	52
chr11	47359312	52
chr11	47359313	52
chr11	47359314	52
chr11	47359315	52
chr11	47359316	52
chr11	47359317	52
chr11	47359318	52
chr11	47359319	52
chr11	47359320	52
chr11	47359321	52
chr11	47359322	52
chr11	47359323	52
chr11	47359324	52
chr11	47359325	52
chr11	47359326	52
chr11	47359327	52
chr11	47359328	52
chr11	47359329	52
chr11	47359330	52
chr11	47359331	52
chr11	47359332	52
chr11	47359333	52
chr11	47359334	52
chr11	47359335	52
chr11	47359336	52
chr11	47359337	52
chr11	47359338	52
chr11	47359339	52
chr11	47359340	52
chr11	47359341	52
chr11	47359342	52
chr11	47359343	52
chr11	47359344	52
chr11	47359345	52
chr11	47359346	52
chr11	47359347	52
chr11	47359348	52
chr11	47359349	52
chr11	47359350	52
chr11	47359351	52
chr11	47359352	52
chr11	47359353	52
chr11	47359354	52
chr11	47359355	52
chr11	47359356	52
chr11	47359357	52
chr11	47359358	52
chr11	47359359	52
chr11	47359360	52
chr11	47359361	52
chr11	47359362	52
chr11	47359363	52
chr11	47359364	52
chr11	47359220	50
chr11	47359221	50
chr11	47359222	50
chr11	47359223	50
chr11	47359224	50
chr11	47359225	50
chr11	47359226	50
chr11	47359227	50
chr11	47359228	50
chr11	47359229	50
chr11	47359230	50
chr11	47359231	50
chr11	47359232	50
chr11	47359233	50
chr11	47359234	50
chr11	47359235	50
chr11	47359236	50
chr11	47359237	50
chr11	47359238	50
chr11	47359239	50
chr11	47359240	50
chr11	47359241	50
chr11	47359242	50
chr11	47359243	50
chr11	47359244	50
chr11	47359245	50
chr11	47359246	50
chr11	47359247	50
chr11	47359248	50
chr11	47359249	50
chr11	47359250	50
chr11	47359251	50
chr11	47359252	50
chr11	47359253	50
chr11	47359254	50
chr11	47359255	50
chr11	47359256	50
chr11	47359257	50
chr11	47359258	50
chr11	47359259	50
chr11	47359260	50
chr11	47359261	50
chr11	47359262	50
chr11	47359263	50
chr11	47359264	50
chr11	47359265	50
chr11	47359266	50
chr11	47359267	50
chr11	47359268	50
chr11	47359269	50
chr11	47359270	50
chr11	47359271	50
chr11	47359272	50
chr11	47359273	50
chr11	47359274	50
chr11	47359275	50
chr11	47359276	50
chr11	47359277	50
chr11	47359278	50
chr11	47359279	50
chr11	47359280	50
chr11	47359281	50
chr11	47359282	50
chr11	47359283	50
chr11	47359284	50
chr11	47359285	50
chr11	47359286	50
chr11	47359287	50
chr11	47359288	50
chr11	47359289	50
chr11	47359290	50
chr11	47359291	50
chr11	47359292	50
chr11	47359293	50
chr11	47359294	50
chr11	47359295	50
chr11	47359296	50
chr11	47359297	50
chr11	47359298	50
chr11	47359299	50
chr11	47359300	50
chr11	47359301	50
chr11	47359302	50
chr11	47359303	50
chr11	47359304	50
chr11	47359305	50
chr11	47359306	50
chr11	47359307	50
chr11	47359308	50
chr11	47359309	50
chr11	47359310	50
chr11	47359311	50
chr11	47359312	50
chr11	47359313	50
chr11	47359314	50
chr11	47359315	50
chr11	47359316	50
chr11	47359317	50
chr11	47359318	50
chr11	47359319	50
chr11	47359320	50
chr11	47359321	50
chr11	47359322	50
chr11	47359323	50
chr11	47359324	50
chr11	47359325	50
chr11	47359326	50
chr11	47359327	50
chr11	47359328	50
chr11	47359329	50
chr11	47359330	50
chr11	47359331	50
chr11	47359332	50
chr11	47359333	50
chr11	47359334	50
chr11	47359335	50
chr11	47359336	50
chr11	47359337	50
chr11	47359338	50
chr11	47359339	50
chr11	47359340	50
chr11	47359341	50
chr11	47359342	50
chr11	47359343	50
chr11	47359344	50
chr11	47359345	50
chr11	47359346	50
chr11	47359347	50
chr11	47359348	50
chr11	47359349	50
chr11	47359350	50
chr11	47359351	50
chr11	47359352	50
chr11	47359353	50
chr11	47359354	50
chr11	47359355	50
chr11	47359356	50
chr11	47359357	50
chr11	47359358	50
chr11	47359359	50
chr11	47359360	50
chr11	47359361	50
chr11	47359362	50
chr11	47359363	50
chr11	47359364	50
chr11	47359220	51
chr11	47359221	51
chr11	47359222	51
chr11	47359223	51
chr11	47359224	51
chr11	47359225	51
chr11	47359226	51
chr11	47359227	51
chr11	47359228	51
chr11	47359229	51
chr11	47359230	51
chr11	47359231	51
chr11	47359232	51
chr11	47359233	51
chr11	47359234	51
chr11	47359235	51
chr11	47359236	51
chr11	47359237	51
chr11	47359238	51
chr11	47359239	51
chr11	47359240	51
chr11	47359241	51
chr11	47359242	51
chr11	47359243	51
chr11	47359244	51
chr11	47359245	51
chr11	47359246	51
chr11	47359247	51
chr11	47359248	51
chr11	47359249	51
chr11	47359250	51
chr11	47359251	51
chr11	47359252	51
chr11	47359253	51
chr11	47359254	51
chr11	47359255	51
chr11	47359256	51
chr11	47359257	51
chr11	47359258	51
chr11	47359259	51
chr11	47359260	51
chr11	47359261	51
chr11	47359262	51
chr11	47359263	51
chr11	47359264	51
chr11	47359265	51
chr11	47359266	51
chr11	47359267	51
chr11	47359268	51
chr11	47359269	51
chr11	47359270	51
chr11	47359271	51
chr11	47359272	51
chr11	47359273	51
chr11	47359274	51
chr11	47359275	51
chr11	47359276	51
chr11	47359277	51
chr11	47359278	51
chr11	47359279	51
chr11	47359280	51
chr11	47359281	51
chr11	47359282	51
chr11	47359283	51
chr11	47359284	51
chr11	47359285	51
chr11	47359286	51
chr11	47359287	51
chr11	47359288	51
chr11	47359289	51
chr11	47359290	51
chr11	47359291	51
chr11	47359292	51
chr11	47359293	51
chr11	47359294	51
chr11	47359295	51
chr11	47359296	51
chr11	47359297	51
chr11	47359298	51
chr11	47359299	51
chr11	47359300	51
chr11	47359301	51
chr11	47359302	51
chr11	47359303	51
chr11	47359304	51
chr11	47359305	51
chr11	47359306	51
chr11	47359307	51
chr11	47359308	51
chr11	47359309	51
chr11	47359310	51
chr11	47359311	51
chr11	47359312	51
chr11	47359313	51
chr11	47359314	51
chr11	47359315	51
chr11	47359316	51
chr11	47359317	51
chr11	47359318	51
chr11	47359319	51
chr11	47359320	51
chr11	47359321	51
chr11	47359322	51
chr11	47359323	51
chr11	47359324	51
chr11	47359325	51
chr11	47359326	51
chr11	47359327	51
chr11	47359328	51
chr11	47359329	51
chr11	47359330	51
chr11	47359331	51
chr11	47359332	51
chr11	47359333	51
chr11	47359334	51
chr11	47359335	51
chr11	47359336	51
chr11	47359337	51
chr11	47359338	51
chr11	47359339	51
chr11	47359340	51
chr11	47359341	51
chr11	47359342	51
chr11	47359343	51
chr11	47359344	51
chr11	47359345	51
chr11	47359346	51
chr11	47359347	51
chr11	47359348	51
chr11	47359349	51
chr11	47359350	51
chr11	47359351	51
chr11	47359352	51
chr11	47359353	51
chr11	47359354	51
chr11	47359355	51
chr11	47359356	51
chr11	47359357	51
chr11	47359358	51
chr11	47359359	51
chr11	47359360	51
chr11	47359361	51
chr11	47359362	51
chr11	47359363	51
chr11	47359364	51
chr11	47359220	49
chr11	47359221	49
chr11	47359222	49
chr11	47359223	49
chr11	47359224	49
chr11	47359225	49
chr11	47359226	49
chr11	47359227	49
chr11	47359228	49
chr11	47359229	49
chr11	47359230	49
chr11	47359231	49
chr11	47359232	49
chr11	47359233	49
chr11	47359234	49
chr11	47359235	49
chr11	47359236	49
chr11	47359237	49
chr11	47359238	49
chr11	47359239	49
chr11	47359240	49
chr11	47359241	49
chr11	47359242	49
chr11	47359243	49
chr11	47359244	49
chr11	47359245	49
chr11	47359246	49
chr11	47359247	49
chr11	47359248	49
chr11	47359249	49
chr11	47359250	49
chr11	47359251	49
chr11	47359252	49
chr11	47359253	49
chr11	47359254	49
chr11	47359255	49
chr11	47359256	49
chr11	47359257	49
chr11	47359258	49
chr11	47359259	49
chr11	47359260	49
chr11	47359261	49
chr11	47359262	49
chr11	47359263	49
chr11	47359264	49
chr11	47359265	49
chr11	47359266	49
chr11	47359267	49
chr11	47359268	49
chr11	47359269	49
chr11	47359270	49
chr11	47359271	49
chr11	47359272	49
chr11	47359273	49
chr11	47359274	49
chr11	47359275	49
chr11	47359276	49
chr11	47359277	49
chr11	47359278	49
chr11	47359279	49
chr11	47359280	49
chr11	47359281	49
chr11	47359282	49
chr11	47359283	49
chr11	47359284	49
chr11	47359285	49
chr11	47359286	49
chr11	47359287	49
chr11	47359288	49
chr11	47359289	49
chr11	47359290	49
chr11	47359291	49
chr11	47359292	49
chr11	47359293	49
chr11	47359294	49
chr11	47359295	49
chr11	47359296	49
chr11	47359297	49
chr11	47359298	49
chr11	47359299	49
chr11	47359300	49
chr11	47359301	49
chr11	47359302	49
chr11	47359303	49
chr11	47359304	49
chr11	47359305	49
chr11	47359306	49
chr11	47359307	49
chr11	47359308	49
chr11	47359309	49
chr11	47359310	49
chr11	47359311	49
chr11	47359312	49
chr11	47359313	49
chr11	47359314	49
chr11	47359315	49
chr11	47359316	49
chr11	47359317	49
chr11	47359318	49
chr11	47359319	49
chr11	47359320	49
chr11	47359321	49
chr11	47359322	49
chr11	47359323	49
chr11	47359324	49
chr11	47359325	49
chr11	47359326	49
chr11	47359327	49
chr11	47359328	49
chr11	47359329	49
chr11	47359330	49
chr11	47359331	49
chr11	47359332	49
chr11	47359333	49
chr11	47359334	49
chr11	47359335	49
chr11	47359336	49
chr11	47359337	49
chr11	47359338	49
chr11	47359339	49
chr11	47359340	49
chr11	47359341	49
chr11	47359342	49
chr11	47359343	49
chr11	47359344	49
chr11	47359345	49
chr11	47359346	49
chr11	47359347	49
chr11	47359348	49
chr11	47359349	49
chr11	47359350	49
chr11	47359351	49
chr11	47359352	49
chr11	47359353	49
chr11	47359354	49
chr11	47359355	49
chr11	47359356	49
chr11	47359357	49
chr11	47359358	49
chr11	47359359	49
chr11	47359360	49
chr11	47359361	49
chr11	47359362	49
chr11	47359363	49
chr11	47359364	49
chr11	47359220	48
chr11	47359221	48
chr11	47359222	48
chr11	47359223	48
chr11	47359224	48
chr11	47359225	48
chr11	47359226	48
chr11	47359227	48
chr11	47359228	48
chr11	47359229	48
chr11	47359230	48
chr11	47359231	48
chr11	47359232	48
chr11	47359233	48
chr11	47359234	48
chr11	47359235	48
chr11	47359236	48
chr11	47359237	48
chr11	47359238	48
chr11	47359239	48
chr11	47359240	48
chr11	47359241	48
chr11	47359242	48
chr11	47359243	48
chr11	47359244	48
chr11	47359245	48
chr11	47359246	48
chr11	47359247	48
chr11	47359248	48
chr11	47359249	48
chr11	47359250	48
chr11	47359251	48
chr11	47359252	48
chr11	47359253	48
chr11	47359254	48
chr11	47359255	48
chr11	47359256	48
chr11	47359257	48
chr11	47359258	48
chr11	47359259	48
chr11	47359260	48
chr11	47359261	48
chr11	47359262	48
chr11	47359263	48
chr11	47359264	48
chr11	47359265	48
chr11	47359266	48
chr11	47359267	48
chr11	47359268	48
chr11	47359269	48
chr11	47359270	48
chr11	47359271	48
chr11	47359272	48
chr11	47359273	48
chr11	47359274	48
chr11	47359275	48
chr11	47359276	48
chr11	47359277	48
chr11	47359278	48
chr11	47359279	48
chr11	47359280	48
chr11	47359281	48
chr11	47359282	48
chr11	47359283	48
chr11	47359284	48
chr11	47359285	48
chr11	47359286	48
chr11	47359287	48
chr11	47359288	48
chr11	47359289	48
chr11	47359290	48
chr11	47359291	48
chr11	47359292	48
chr11	47359293	48
chr11	47359294	48
chr11	47359295	48
chr11	47359296	48
chr11	47359297	48
chr11	47359298	48
chr11	47359299	48
chr11	47359300	48
chr11	47359301	48
chr11	47359302	48
chr11	47359303	48
chr11	47359304	48
chr11	47359305	48
chr11	47359306	48
chr11	47359307	48
chr11	47359308	48
chr11	47359309	48
chr11	47359310	48
chr11	47359311	48
chr11	47359312	48
chr11	47359313	48
chr11	47359314	48
chr11	47359315	48
chr11	47359316	48
chr11	47359317	48
chr11	47359318	48
chr11	47359319	48
chr11	47359320	48
chr11	47359321	48
chr11	47359322	48
chr11	47359323	48
chr11	47359324	48
chr11	47359325	48
chr11	47359326	48
chr11	47359327	48
chr11	47359328	48
chr11	47359329	48
chr11	47359330	48
chr11	47359331	48
chr11	47359332	48
chr11	47359333	48
chr11	47359334	48
chr11	47359335	48
chr11	47359336	48
chr11	47359337	48
chr11	47359338	48
chr11	47359339	48
chr11	47359340	48
chr11	47359341	48
chr11	47359342	48
chr11	47359343	48
chr11	47359344	48
chr11	47359345	48
chr11	47359346	48
chr11	47359347	48
chr11	47359348	48
chr11	47359349	48
chr11	47359350	48
chr11	47359351	48
chr11	47359352	48
chr11	47359353	48
chr11	47359354	48
chr11	47359355	48
chr11	47359356	48
chr11	47359357	48
chr11	47359358	48
chr11	47359359	48
chr11	47359360	48
chr11	47359361	48
chr11	47359362	48
chr11	47359363	48
chr11	47359364	48
chr11	47359220	46
chr11	47359221	46
chr11	47359222	46
chr11	47359223	46
chr11	47359224	46
chr11	47359225	46
chr11	47359226	46
chr11	47359227	46
chr11	47359228	46
chr11	47359229	46
chr11	47359230	46
chr11	47359231	46
chr11	47359232	46
chr11	47359233	46
chr11	47359234	46
chr11	47359235	46
chr11	47359236	46
chr11	47359237	46
chr11	47359238	46
chr11	47359239	46
chr11	47359240	46
chr11	47359241	46
chr11	47359242	46
chr11	47359243	46
chr11	47359244	46
chr11	47359245	46
chr11	47359246	46
chr11	47359247	46
chr11	47359248	46
chr11	47359249	46
chr11	47359250	46
chr11	47359251	46
chr11	47359252	46
chr11	47359253	46
chr11	47359254	46
chr11	47359255	46
chr11	47359256	46
chr11	47359257	46
chr11	47359258	46
chr11	47359259	46
chr11	47359260	46
chr11	47359261	46
chr11	47359262	46
chr11	47359263	46
chr11	47359264	46
chr11	47359265	46
chr11	47359266	46
chr11	47359267	46
chr11	47359268	46
chr11	47359269	46
chr11	47359270	46
chr11	47359271	46
chr11	47359272	46
chr11	47359273	46
chr11	47359274	46
chr11	47359275	46
chr11	47359276	46
chr11	47359277	46
chr11	47359278	46
chr11	47359279	46
chr11	47359280	46
chr11	47359281	46
chr11	47359282	46
chr11	47359283	46
chr11	47359284	46
chr11	47359285	46
chr11	47359286	46
chr11	47359287	46
chr11	47359288	46
chr11	47359289	46
chr11	47359290	46
chr11	47359291	46
chr11	47359292	46
chr11	47359293	46
chr11	47359294	46
chr11	47359295	46
chr11	47359296	46
chr11	47359297	46
chr11	47359298	46
chr11	47359299	46
chr11	47359300	46
chr11	47359301	46
chr11	47359302	46
chr11	47359303	46
chr11	47359304	46
chr11	47359305	46
chr11	47359306	46
chr11	47359307	46
chr11	47359308	46
chr11	47359309	46
chr11	47359310	46
chr11	47359311	46
chr11	47359312	46
chr11	47359313	46
chr11	47359314	46
chr11	47359315	46
chr11	47359316	46
chr11	47359317	46
chr11	47359318	46
chr11	47359319	46
chr11	47359320	46
chr11	47359321	46
chr11	47359322	46
chr11	47359323	46
chr11	47359324	46
chr11	47359325	46
chr11	47359326	46
chr11	47359327	46
chr11	47359328	46
chr11	47359329	46
chr11	47359330	46
chr11	47359331	46
chr11	47359332	46
chr11	47359333	46
chr11	47359334	46
chr11	47359335	46
chr11	47359336	46
chr11	47359337	46
chr11	47359338	46
chr11	47359339	46
chr11	47359340	46
chr11	47359341	46
chr11	47359342	46
chr11	47359343	46
chr11	47359344	46
chr11	47359345	46
chr11	47359346	46
chr11	47359347	46
chr11	47359348	46
chr11	47359349	46
chr11	47359350	46
chr11	47359351	46
chr11	47359352	46
chr11	47359353	46
chr11	47359354	46
chr11	47359355	46
chr11	47359356	46
chr11	47359357	46
chr11	47359358	46
chr11	47359359	46
chr11	47359360	46
chr11	47359361	46
chr11	47359362	46
chr11	47359363	46
chr11	47359364	46
chr11	47359220	40
chr11	47359221	40
chr11	47359222	40
chr11	47359223	40
chr11	47359224	40
chr11	47359225	40
chr11	47359226	40
chr11	47359227	40
chr11	47359228	40
chr11	47359229	40
chr11	47359230	40
chr11	47359231	40
chr11	47359232	40
chr11	47359233	40
chr11	47359234	40
chr11	47359235	40
chr11	47359236	40
chr11	47359237	40
chr11	47359238	40
chr11	47359239	40
chr11	47359240	40
chr11	47359241	40
chr11	47359242	40
chr11	47359243	40
chr11	47359244	40
chr11	47359245	40
chr11	47359246	40
chr11	47359247	40
chr11	47359248	40
chr11	47359249	40
chr11	47359250	40
chr11	47359251	40
chr11	47359252	40
chr11	47359253	40
chr11	47359254	40
chr11	47359255	40
chr11	47359256	40
chr11	47359257	40
chr11	47359258	40
chr11	47359259	40
chr11	47359260	40
chr11	47359261	40
chr11	47359262	40
chr11	47359263	40
chr11	47359264	40
chr11	47359265	40
chr11	47359266	40
chr11	47359267	40
chr11	47359268	40
chr11	47359269	40
chr11	47359270	40
chr11	47359271	40
chr11	47359272	40
chr11	47359273	40
chr11	47359274	40
chr11	47359275	40
chr11	47359276	40
chr11	47359277	40
chr11	47359278	40
chr11	47359279	40
chr11	47359280	40
chr11	47359281	40
chr11	47359282	40
chr11	47359283	40
chr11	47359284	40
chr11	47359285	40
chr11	47359286	40
chr11	47359287	40
chr11	47359288	40
chr11	47359289	40
chr11	47359290	40
chr11	47359291	40
chr11	47359292	40
chr11	47359293	40
chr11	47359294	40
chr11	47359295	40
chr11	47359296	40
chr11	47359297	40
chr11	47359298	40
chr11	47359299	40
chr11	47359300	40
chr11	47359301	40
chr11	47359302	40
chr11	47359303	40
chr11	47359304	40
chr11	47359305	40
chr11	47359306	40
chr11	47359307	40
chr11	47359308	40
chr11	47359309	40
chr11	47359310	40
chr11	47359311	40
chr11	47359312	40
chr11	47359313	40
chr11	47359314	40
chr11	47359315	40
chr11	47359316	40
chr11	47359317	40
chr11	47359318	40
chr11	47359319	40
chr11	47359320	40
chr11	47359321	40
chr11	47359322	40
chr11	47359323	40
chr11	47359324	40
chr11	47359325	40
chr11	47359326	40
chr11	47359327	40
chr11	47359328	40
chr11	47359329	40
chr11	47359330	40
chr11	47359331	40
chr11	47359332	40
chr11	47359333	40
chr11	47359334	40
chr11	47359335	40
chr11	47359336	40
chr11	47359337	40
chr11	47359338	40
chr11	47359339	40
chr11	47359340	40
chr11	47359341	40
chr11	47359342	40
chr11	47359343	40
chr11	47359344	40
chr11	47359345	40
chr11	47359346	40
chr11	47359347	40
chr11	47359348	40
chr11	47359349	40
chr11	47359350	40
chr11	47359351	40
chr11	47359352	40
chr11	47359353	40
chr11	47359354	40
chr11	47359355	40
chr11	47359356	40
chr11	47359357	40
chr11	47359358	40
chr11	47359359	40
chr11	47359360	40
chr11	47359361	40
chr11	47359362	40
chr11	47359363	40
chr11	47359364	40
chr11	47359220	39
chr11	47359221	39
chr11	47359222	39
chr11	47359223	39
chr11	47359224	39
chr11	47359225	39
chr11	47359226	39
chr11	47359227	39
chr11	47359228	39
chr11	47359229	39
chr11	47359230	39
chr11	47359231	39
chr11	47359232	39
chr11	47359233	39
chr11	47359234	39
chr11	47359235	39
chr11	47359236	39
chr11	47359237	39
chr11	47359238	39
chr11	47359239	39
chr11	47359240	39
chr11	47359241	39
chr11	47359242	39
chr11	47359243	39
chr11	47359244	39
chr11	47359245	39
chr11	47359246	39
chr11	47359247	39
chr11	47359248	39
chr11	47359249	39
chr11	47359250	39
chr11	47359251	39
